1;0.15916448515084428
2;0.10302103345110318
3;0.07048782400764916
4;0.060380665697915635
5;0.05619122305114496
6;0.04204792542560182
7;0.03798058613162167
8;0.033302115183395466
9;0.025042490961449303
10;0.023689814900544857
11;0.019493742590044483
12;0.015266645365960126
13;0.01458720896828704
14;0.011339886317730943
15;0.009485307674937516
16;0.008829843292241195
17;0.006628556930592841
18;0.0059425572226510055
19;0.005251415197384669
20;0.003938483765162781
21;0.003710724934228291
22;0.003078290467043856
23;0.0023940005778734026
24;0.0022894101228495218
25;0.001791126659613652
